ia,light,900,41.4244444,-91.0430556
nj,formation,120,40.5122222,-74.8597222
ky,fireball,120,37.0030556,-88.2344444
la,triangle,180,30.5755556,-90.9530556
az,circle,180,33.3527778,-111.7883333
mi,sphere,600,42.6055556,-83.15
fl,fireball,600,26.1416667,-81.795
wy,cigar,2,42.065,-104.1811111
ca,fireball,60,33.4625,-117.6708333
vt,fireball,600,44.1719444,-72.6513889
mn,oval,5,44.7677778,-93.2775
wa,sphere,5,47.6063889,-122.3308333
il,light,900,41.7519444,-87.9738889
nv,disk,900,40.7266667,-115.585
fl,fireball,1200,26.1,-80.4
me,circle,180,44.8830556,-68.6725
nj,unknown,600,40.6763889,-74.2911111
fl,light,5,28.5380556,-81.3794444
ut,triangle,1200,40.7608333,-111.8902778
,sphere,15,49.57245,5.99505
mn,disk,20,45.1977778,-93.3869444
ri,sphere,60,41.7797222,-71.4377778
ny,cigar,120,43.021628,-78.96573
ri,triangle,300,41.9219444,-71.55
pa,cigar,600,39.83,-75.4419444
ct,changing,3,41.7122222,-72.6086111
ny,fireball,0.5,41.3972222,-73.6175
ri,circle,1,41.447569,-71.524667
ct,fireball,3,41.8463889,-71.8880556
az,rectangle,240,33.4222222,-111.8219444
az,oval,180,33.4222222,-111.8219444
ct,fireball,600,41.2222222,-73.0569444
or,fireball,120,45.5236111,-122.675
or,other,2340,46.1880556,-123.83
ny,light,60,41.3722222,-73.7338889
ca,circle,120,37.6138889,-122.4858333
ct,formation,900,41.7141667,-72.6530556
sc,formation,12,33.6888889,-78.8869444
fl,light,900,27.2155556,-81.8586111
sc,formation,7,33.1958333,-80.0133333
nj,triangle,2,40.7488889,-74.2616667
sc,triangle,20,34.7369444,-82.2544444
fl,fireball,1800,28.555,-82.3880556
,circle,60,51.514125,-0.093689
or,light,600,44.5647222,-123.2608333
ar,changing,4,36.4483333,-93.9738889
on,oval,2700,43.866667,-79.033333
on,light,900,43.866667,-79.033333
il,light,15,37.7644444,-89.335
ca,unknown,1800,38.6947222,-120.8138889
ca,triangle,10,32.9594444,-117.2644444
or,sphere,45,45.1475,-122.5758333
wa,light,300,47.2530556,-122.4430556
ar,light,2,36.1866667,-94.1286111
id,other,2.5,43.6136111,-116.2025
ms,formation,1800,34.474782,-89.653403
pa,triangle,300,40.6083333,-75.4905556
ny,unknown,1200,41.0388889,-73.8655556
nc,sphere,10,36.070378,-79.852082
wa,fireball,2,47.0380556,-122.8994444
hi,flash,3,20.8783333,-156.6825
ia,triangle,300,42.4975,-94.1677778
ga,cigar,300,33.4708333,-81.975
sc,light,30,34.0561111,-78.8905556
ma,circle,10,42.3369444,-71.2097222
,oval,5,52.633333,1.3
oh,circle,300,40.7583333,-82.5155556
la,circle,15,30.4288889,-90.5486111
tx,sphere,15,29.7630556,-95.3630556
nb,triangle,600,45.85,-66.466667
ak,disk,120,61.5813889,-149.4394444
ga,fireball,600,32.165622,-82.900075
sc,other,60,34.0561111,-78.8905556
pa,circle,180,40.2413889,-75.2841667
az,fireball,60,34.2541667,-110.0291667
or,fireball,20,42.4391667,-123.3272222
or,cylinder,240,44.9902778,-123.025
ca,triangle,12,38.1041667,-122.2555556
az,other,7200,33.353873,-112.442211
az,light,3600,33.4483333,-112.0733333
az,light,300,32.4366667,-111.2247222
tx,unknown,600,29.4238889,-98.4933333
az,other,15,33.5091667,-111.8983333
oh,fireball,180,41.1383333,-81.8638889
pa,circle,120,40.1744444,-74.9230556
ar,triangle,1300,34.9569444,-92.4272222
fl,fireball,600,30.1763889,-85.8055556
wv,oval,60,38.3497222,-81.6327778
pa,other,480,42.1291667,-80.0852778
oh,triangle,7200,41.1563889,-80.5694444
al,cylinder,600,30.5452778,-87.7516667
hi,sphere,120,20.9033333,-156.3694444
ca,light,1800,38.6858333,-121.0811111
fl,teardrop,600,30.4380556,-84.2808333
ar,disk,15,35.8163889,-91.9091667
ca,sphere,1200,33.4669444,-117.6972222
la,triangle,2700,32.9358333,-92.605
al,light,120,33.5008333,-86.7522222
nc,disk,300,35.7111111,-78.6144444
al,formation,60,33.5205556,-86.8025
hi,circle,240,20.785,-156.4655556
sc,sphere,720,33.4041667,-79.9219444
ga,formation,600,33.6675,-84.0177778
ga,changing,3600,33.89,-84.1430556
sc,formation,180,34.6183333,-82.4780556
ca,fireball,240,37.2872222,-121.9488889
ga,light,120,33.8388889,-83.9008333
ga,light,300,33.5966667,-83.8602778
ga,unknown,420,34.001631,-83.887097
tx,flash,5,28.6772222,-99.8277778
ga,sphere,20,33.3966667,-84.5958333
ga,sphere,20,33.3966667,-84.5958333
nh,unknown,600,43.3638889,-71.94
fl,circle,300,29.119427,-81.351454
tx,oval,60,29.643162,-98.477151
hi,fireball,1200,22.1019444,-159.3086111
fl,oval,900,27.9011111,-81.5861111
ny,circle,1200,40.5888889,-73.6258333
az,sphere,60,35.1894444,-114.0522222
il,disk,600,39.12,-90.3283333
fl,,20,29.8944444,-81.3147222
wa,,10,47.4830556,-122.2158333
fl,,30,27.9472222,-82.4586111
,fireball,300,29.31166,47.481766
or,,300,44.5366667,-122.9058333
il,formation,240,40.3055556,-89.6027778
wa,,300,47.4869444,-120.4169444
wa,,300,47.4869444,-120.4169444
tx,fireball,5,29.5686111,-97.9644444
ut,other,180,38.5733333,-109.5491667
mi,other,60,42.8694444,-85.6447222
wa,oval,60,47.7625,-122.2041667
sc,cone,40,34.0005556,-81.035
or,formation,20,44.0583333,-121.3141667
wa,cylinder,3,47.8555556,-121.9697222
,light,10,51.379444,-2.365556
az,fireball,120,35.1894444,-114.0522222
ca,fireball,2,34.8986111,-117.0219444
mi,light,3600,42.9133333,-85.7052778
nj,cigar,7200,39.819722,-75.122778
md,circle,4,38.9338889,-76.8969444
co,light,2700,38.4,-105.2166667
ga,disk,1200,32.7291667,-82.72
pa,disk,300,40.6083333,-75.4905556
nj,triangle,180,40.4147222,-74.23
ga,disk,3600,34.4777778,-83.7736111
wi,disk,20,46.5925,-90.8836111
pa,formation,10,40.4405556,-79.9961111
tn,rectangle,300,35.71,-86.3994444
ca,fireball,2,37.775,-122.4183333
ga,disk,180,31.450463,-83.508497
mn,triangle,10,45.3933333,-93.8766667
ca,circle,60,38.545,-121.7394444
mo,egg,21,39.3677778,-94.3619444
md,light,2,39.6416667,-77.7202778
tx,triangle,90,29.7630556,-95.3630556
ga,light,10,32.2041667,-82.3219444
oh,circle,120,41.6661111,-81.3397222
wa,light,3600,47.3811111,-122.2336111
ny,sphere,300,42.4405556,-76.4969444
az,oval,360,33.5386111,-112.1852778
ma,cigar,86400,41.5783333,-70.5591667
il,disk,3600,40.1933333,-90.1408333
,oval,5,6.839722,79.875833
ny,formation,20,43.0386111,-78.8644444
,light,1200,27.915818,34.32995
az,light,10,32.2216667,-110.9258333
az,oval,10,32.2216667,-110.9258333
va,light,1800,37.1241667,-77.2261111
ca,light,1200,37.8044444,-122.2697222
fl,light,60,30.4380556,-84.2808333
nh,light,600,42.9908333,-71.1430556
sc,flash,3,32.7938889,-79.8627778
or,light,120,45.5236111,-122.675
ma,disk,600,42.0547222,-72.7708333
,triangle,10,14.083333,-87.216667
ca,sphere,10,35.4894444,-120.6697222
al,circle,300,34.2005556,-86.1663889
ny,cylinder,300,41.001764,-73.665683
,other,300,36.510071,-4.882447
ca,,900,37.3394444,-121.8938889
tx,sphere,5400,32.7833333,-96.8
tx,cigar,20,31.7586111,-106.4863889
ga,chevron,30,33.8544444,-84.2172222
ny,disk,300,43.3005556,-73.5863889
wi,oval,120,45.1230556,-92.5363889
or,sphere,180,45.5236111,-122.675
ca,cylinder,600,34.2694444,-118.7805556
pa,circle,3,40.1302778,-75.5152778
nd,triangle,1500,48.6305556,-103.1838889
ms,changing,240,30.36742,-89.092816
wi,light,1500,44.8341667,-87.3769444
or,light,60,45.533451,-122.475239
nv,circle,60,39.5297222,-119.8127778
ca,cigar,60,34.3916667,-118.5416667
wa,fireball,10,47.7361111,-122.6452778
ca,cone,600,33.1191667,-117.0855556
ga,other,2400,31.1797222,-83.7891667
me,cylinder,1200,43.0880556,-70.7366667
ca,circle,10,38.0194444,-122.1330556
in,sphere,10,40.5583333,-85.6591667
fl,sphere,10,28.0391667,-81.95
,unknown,20,51.550501,-0.304841
mn,fireball,60,44.1636111,-93.9991667
nj,triangle,300,40.9483333,-74.6175
ga,egg,180,34.0233333,-84.6155556
ny,oval,12,40.7441667,-73.4825
on,other,20,42.316667,-82.9
pa,fireball,15,41.9558333,-78.6441667
wa,light,1,47.4236111,-120.3091667
tx,light,60,29.5894444,-96.9847222
ab,circle,300,52.969535,-113.377245
az,light,300,33.663914,-114.229949
in,light,240,40.4166667,-86.8752778
in,light,30,40.4166667,-86.8752778
mi,circle,600,42.567864,-83.953257
oh,triangle,120,39.2022222,-83.6116667
oh,,7200,38.9488889,-83.4058333
ca,circle,120,39.111504,-121.359881
ca,light,900,35.650789,-117.66173
ca,diamond,5,32.544416,-117.030123
ca,unknown,300,34.1083333,-117.2888889
pa,circle,300,40.2077778,-75.0730556
pa,light,300,40.3355556,-75.9272222
tx,light,5,29.4238889,-98.4933333
oh,other,60,39.1619444,-84.4569444
mi,flash,5,42.6072222,-83.9294444
ca,circle,180,32.7152778,-117.1563889
co,circle,60,39.8366667,-105.0366667
ca,disk,600,34.0519444,-118.0458333
ca,formation,60,34.4436111,-118.6086111
tx,other,300,29.7352778,-94.9772222
tx,light,900,30.1102778,-97.315
on,changing,90,44.233333,-76.483333
mo,fireball,20,36.9341667,-90.7466667
ny,fireball,3,42.8863889,-78.8786111
ny,fireball,30,42.9305556,-75.1130556
,circle,6,-33.861481,151.205475
mo,light,120,36.9955556,-91.0144444
ca,fireball,120,38.1302778,-121.2713889
wa,circle,10,47.8211111,-122.3138889
tx,light,1800,33.0197222,-96.6986111
md,unknown,900,39.1625,-76.625
mb,disk,180,49.883333,-97.166667
,other,3600,53.41291,-8.24389
tx,disk,120,27.5061111,-99.5072222
al,teardrop,7200,33.5205556,-86.8025
il,sphere,180,41.7858333,-88.1472222
ca,light,300,34.0522222,-118.2427778
ny,sphere,7200,42.4405556,-76.4969444
tx,disk,13,29.3836111,-94.9025
me,light,6300,43.8569444,-70.1036111
on,formation,2700,43.689456,-79.458254
,light,180,55.833333,-4.25
il,unknown,120,42.1391667,-87.9288889
ct,oval,5,41.4569444,-72.8236111
me,circle,2,44.6377778,-69.5036111
tx,disk,60,33.2341667,-97.5858333
wi,unknown,600,45.9172222,-89.2441667
fl,unknown,1800,27.821329,-82.770826
nm,sphere,39,34.51994,-105.87009
ky,light,240,36.9902778,-86.4436111
il,disk,600,41.85,-87.65
vt,light,180,44.5438889,-73.1483333
ky,light,120,38.2541667,-85.7594444
md,disk,180,39.0838889,-77.1530556
fl,disk,3,27.9472222,-82.4586111
fl,cylinder,60,28.5380556,-81.3794444
nj,sphere,30,39.1533333,-74.6933333
fl,unknown,40,28.555,-82.3880556
ca,disk,4,34.1808333,-118.3080556
ri,light,60,41.8238889,-71.4133333
in,light,120,41.5325,-85.2722222
al,light,1800,34.6277778,-86.2744444
nc,triangle,300,35.9555556,-80.0055556
az,changing,5,33.4352778,-112.3575
il,triangle,7200,38.6366667,-90.0255556
ca,flash,15,34.1733333,-118.5530556
nc,chevron,300,35.9555556,-80.0055556
ca,light,900,36.728611,-121.2775
ca,oval,30,36.6777778,-121.6544444
tx,cigar,900,33.1975,-96.615
ca,light,600,36.728611,-121.2775
pa,light,180,39.9791667,-76.2766667
,fireball,120,-25.282197,-57.6351
ma,flash,300,41.7013889,-71.1555556
ny,light,7200,42.9758333,-76.5711111
,teardrop,18000,18.220833,-66.590149
ct,triangle,240,41.8975,-71.9630556
ok,triangle,240,36.2694444,-95.8544444
ma,unknown,600,41.7625,-70.7222222
ma,unknown,600,41.6458333,-70.6188889
tx,light,30,29.5375,-95.1180556
az,flash,60,33.6638889,-114.2291667
il,circle,1800,41.85,-87.65
az,circle,60,33.4483333,-112.0733333
tx,other,180,26.3013889,-98.1630556
ny,unknown,120,40.9169444,-72.6625
fl,changing,300,27.9472222,-82.4586111
nc,fireball,5,35.0525,-78.8786111
mo,disk,60,39.0180556,-91.8969444
nc,unknown,1800,35.5961111,-78.1244444
tx,unknown,1200,32.5419444,-97.3205556
in,triangle,300,41.5933333,-87.3463889
in,triangle,2700,40.8661111,-86.0775
ca,triangle,6,37.6391667,-120.9958333
co,triangle,1800,38.8338889,-104.8208333
nj,triangle,300,40.4147222,-74.3658333
,light,10,-22.932382,-42.486684
ms,,300,30.3672222,-89.0927778
sc,cigar,60,34.791785,-82.492905
ca,formation,1200,35.3733333,-119.0177778
fl,cigar,600,27.9472222,-82.4586111
fl,changing,3600,27.273049,-80.358226
ca,diamond,25,34.1866667,-118.4480556
tx,cigar,90,30.2669444,-97.7427778
az,light,1800,32.2216667,-110.9258333
wa,,900,48.34038,-122.342934
ms,circle,300,30.3958333,-88.8852778
,disk,30,53.816667,-3.05
co,light,600,40.1672222,-105.1013889
nm,other,30,35.0844444,-106.6505556
mn,light,7200,45.1719444,-93.8744444
wa,light,2100,46.4163889,-117.0441667
ca,light,30,37.775,-122.4183333
ca,circle,30,33.865015,-117.917004
ga,light,1200,33.7488889,-84.3880556
ca,disk,60,33.8352778,-117.9136111
mi,sphere,2700,43.9808333,-84.4863889
nm,disk,300,36.7280556,-108.2180556
,light,14400,-31.95224,115.861397
ny,triangle,180,42.6425,-73.7433333
ca,,300,32.7152778,-117.1563889
ca,light,180,32.7152778,-117.1563889
ca,light,120,32.7447222,-116.9980556
ks,light,60,39.3111111,-94.9222222
ks,sphere,60,39.3111111,-94.9222222
ma,light,600,42.4083333,-71.0125
tx,sphere,40,30.2669444,-97.7427778
ny,light,60,42.3944444,-77.6969444
mo,light,20,39.7119444,-92.9480556
mb,circle,10,51,-97
id,changing,120,43.6136111,-116.2025
ca,triangle,300,33.8752778,-117.5655556
ca,unknown,180,33.8752778,-117.5655556
sc,oval,90,32.6080556,-80.085
ma,light,120,42.0866667,-71.475
ca,unknown,1,39.2191667,-121.06
nv,chevron,6,36.0397222,-114.9811111
ca,light,1200,33.5980556,-117.8722222
ca,changing,5,33.8622222,-118.3986111
ca,triangle,3600,33.691419,-117.669153
ma,fireball,2700,42.4666667,-70.95
ny,flash,1,43.1547222,-77.6158333
ca,teardrop,5,37.7397222,-121.4241667
al,light,600,31.2230556,-85.3905556
ca,oval,10,34.2283333,-118.5358333
nj,rectangle,480,40.3041667,-73.9927778
fl,circle,1800,27.863302,-82.499519
ny,disk,3,42.7675,-78.7441667
nm,egg,3,33.3941667,-104.5225
ca,light,60,36.505389,-117.079408
tn,other,600,35.9605556,-83.9208333
ma,light,1200,41.76,-70.0833333
oh,sphere,25,39.9611111,-82.9988889
pa,formation,600,40.672108,-76.320309
pa,light,5,40.2736111,-76.8847222
ca,fireball,300,38.3397222,-122.7
ky,chevron,7200,38.2008333,-84.8733333
ga,formation,4,34.9488889,-85.2569444
tn,light,5,35.4347222,-87.3127778
nb,light,60,46.083333,-64.766667
ct,light,60,41.2813889,-73.4986111
tn,circle,300,35.9488889,-85.0269444
md,circle,120,39.1433333,-77.2016667
or,formation,180,45.5236111,-122.675
ri,circle,60,41.8786111,-71.3830556
ny,light,300,40.7141667,-74.0063889
sc,changing,300,34.9386111,-82.2272222
nh,light,20,43.3897222,-71.0655556
nc,light,180,35.7452778,-81.685
ca,light,900,37.6547222,-122.4066667
md,light,25,38.9783333,-76.4925
az,sphere,14400,33.3527778,-111.7883333
me,fireball,4,44.9194444,-68.9322222
wa,light,1,48.7597222,-122.4869444
mt,chevron,300,48.6330556,-112.3252778
fl,triangle,300,30.907258,-85.438414
nv,disk,900,36.175,-115.1363889
ok,unknown,10,36.8744444,-94.8772222
nh,formation,240,43.8716667,-71.9147222
sd,light,5,43.55,-96.7
co,light,120,40.015,-105.27
sc,circle,20,33.4330556,-79.1216667
oh,light,2,41.5930556,-81.5269444
,triangle,30,52.166667,-2.166667
ma,light,5,41.6375,-70.9041667
mo,circle,10,38.5766667,-92.1733333
az,changing,300,32.7558333,-111.6702778
oh,circle,20,39.3994444,-84.5613889
id,unknown,120,46.2272222,-116.0283333
mo,chevron,7200,39.0997222,-94.5783333
or,changing,600,45.5236111,-122.675
ct,fireball,300,41.3958333,-72.8972222
ia,unknown,120,42.4691667,-92.2808333
mt,circle,900,45.6797222,-111.0377778
ar,rectangle,120,35.3672222,-92.4094444
ia,unknown,300,41.823995,-90.538966
ct,unknown,600,41.6361111,-72.2130556
pa,fireball,2,40.4211111,-79.7883333
bc,cylinder,30,49.136353351,-122.821343315
id,sphere,60,42.5630556,-114.46
pa,other,1500,40.3355556,-75.9272222
in,changing,3600,44.239162,-87.641195
ok,cigar,180,35.3394444,-97.4863889
il,unknown,1200,38.7291667,-89.8830556
ca,light,10,33.9791667,-118.0319444
ca,disk,1800,34.0522222,-118.2427778
az,circle,600,32.9777778,-111.5169444
fl,triangle,900,29.8944444,-81.3147222
ca,formation,3600,33.2888889,-117.2247222
nc,other,10,35.052664,-78.878358
va,fireball,900,38.9011111,-77.2655556
mo,unknown,900,38.807968,-94.473524
nv,triangle,600,39.507672,-119.803578
al,circle,10,31.2230556,-85.3905556
ca,flash,4,33.7358333,-118.2913889
al,sphere,120,33.1213889,-85.5663889
ca,fireball,20,32.7152778,-117.1563889
ca,light,3,33.7125,-115.4013889
wa,light,3600,47.0980556,-122.2030556
tx,light,30,31.4636111,-100.4366667
nj,disk,1800,40.8041667,-74.0125
va,circle,4140,38.9980556,-77.2886111
fl,,120,26.6402778,-81.8725
ca,flash,10,34.4208333,-119.6972222
fl,diamond,180,26.9338889,-80.0944444
tx,unknown,10,33.0197222,-96.6986111
or,chevron,600,46.1880556,-123.83
wa,other,240,47.7558333,-122.3402778
ab,formation,1200,53.55,-113.5
mt,unknown,60,45.7761111,-111.1761111
co,sphere,20,38.4,-105.2166667
tx,teardrop,300,26.2030556,-98.2297222
al,formation,40,33.5205556,-86.8025
nc,triangle,600,35.7913889,-78.7813889
ny,light,300,43.2444444,-73.8327778
mo,fireball,180,36.685,-93.1197222
ok,rectangle,120,35.9552778,-96.0086111
va,formation,300,37.458993,-77.468513
ga,triangle,3600,33.5683333,-83.3625
pa,unknown,120,40.5127778,-76.1047222
fl,sphere,420,26.6833333,-80.28
fl,unknown,10,28.5491667,-81.7730556
ca,sphere,180,33.7283333,-117.1455556
ky,circle,2,39.0836111,-84.5086111
fl,other,30,25.7738889,-80.1938889
ms,circle,240,34.6916667,-89.9772222
tn,sphere,300,35.925,-86.8688889
on,disk,60,45.416667,-75.7
ny,light,600,42.6525,-73.7566667
,disk,900,-36.84846,174.763332
ca,diamond,30,39.5138889,-121.5552778
ga,other,720,33.58,-85.0766667
,other,600,51.676111,-4.156667
oh,rectangle,15,41.8908333,-80.6763889
mo,circle,1200,36.5869444,-93.9658333
wy,other,900,41.3113889,-105.5905556
,triangle,300,33.223191,43.679291
ca,fireball,2,34.0522222,-118.2427778
or,,4380,44.0583333,-121.3141667
ak,light,900,61.2180556,-149.9002778
wa,,2700,47.6063889,-122.3308333
mn,,1800,46.873765,-96.767804
wa,sphere,7,47.6063889,-122.3308333
,cylinder,600,-33.861481,151.205475
tx,light,1800,30.2669444,-97.7427778
tx,,1140,30.2669444,-97.7427778
az,fireball,2,33.3061111,-111.8405556
nj,fireball,2,41.0380556,-74.2944444
ca,changing,300,33.8702778,-117.9244444
ga,light,60,34.5969444,-83.7633333
tx,changing,1800,32.4708333,-100.4055556
sc,cone,720,32.7866667,-79.795
,fireball,30,3.090607,101.529597
il,diamond,300,42.1275,-87.8288889
mi,light,600,42.9205556,-83.045
nj,unknown,300,40.3486111,-74.6594444
,triangle,3,34.8,48.516667
md,disk,240,39.6408333,-76.6594444
ms,fireball,120,31.5788889,-90.4405556
ak,other,5,59.6425,-151.5483333
nv,triangle,60,39.5297222,-119.8127778
pa,light,10,40.3355556,-75.9272222
pa,light,240,41.4819444,-74.9863889
ky,unknown,600,37.1027778,-85.3063889
tx,disk,2,32.7833333,-96.8
pa,rectangle,6,39.9522222,-75.1641667
ca,cone,30,39.5138889,-121.5552778
mt,cylinder,10,45.8925,-111.5513889
ca,triangle,600,39.7475,-122.1952778
ca,triangle,15,38.7522222,-121.2869444
pa,light,300,40.4405556,-79.9961111
ky,,120,37.1027778,-85.3063889
ma,sphere,60,42.1227778,-72.2013889
tx,other,120,30.3583333,-103.6605556
va,fireball,5,38.8047222,-77.0472222
la,light,2,32.7733333,-92.4055556
ny,oval,15,42.3641667,-73.5952778
wa,formation,30,47.6063889,-122.3308333
ri,circle,240,41.7,-71.4166667
tx,fireball,2,32.227821,-98.209051
pa,sphere,15,41.2411111,-77.0013889
pa,unknown,20,41.2411111,-77.0013889
wa,circle,240,48.408645,-122.496092
az,triangle,300,31.3402778,-110.9336111
,cigar,10,53.8,-1.583333
al,chevron,3,31.315,-85.8552778
vt,oval,900,44.7225,-73.2927778
mn,chevron,20,45.5608333,-94.1622222
,fireball,2,53.800755,-1.549077
ia,light,5,41.3580556,-93.5572222
or,triangle,600,44.9430556,-123.0338889
tx,light,180,31.6925,-106.2069444
mt,fireball,5,45.6625,-110.5602778
ky,light,1800,37.4791667,-82.5188889
sc,light,420,32.7866667,-79.795
az,triangle,10,33.5386111,-112.1852778
co,light,3,38.8338889,-104.8208333
co,circle,10,38.8338889,-104.8208333
ca,unknown,300,34.1808333,-118.3080556
wa,fireball,600,48.1183333,-123.4294444
ia,oval,300,41.6763889,-91.5802778
tx,sphere,45,31.7586111,-106.4863889
pa,circle,180,40.7838889,-76.2305556
,oval,300,53.697931,-2.695478
al,cylinder,60,33.6141667,-85.835
bc,light,4,52.983333,-122.483333
bc,fireball,3,49.25,-123.133333
bc,fireball,3,49.25,-122.95
la,sphere,600,31.3222222,-92.4341667
wi,oval,10,44.5236111,-89.5744444
on,other,45,44.383333,-79.7
fl,light,1800,26.9616667,-82.3527778
